team,date,elo
Montenegro,2021-10-11 00:00:00+00:00,1513.0
Montenegro,2021-11-13 00:00:00+00:00,1528.0
Montenegro,2021-11-16 00:00:00+00:00,1513.0
Montenegro,2022-03-24 00:00:00+00:00,1505.0
Montenegro,2022-03-28 00:00:00+00:00,1517.0
Montenegro,2022-06-04 00:00:00+00:00,1550.0
Montenegro,2022-06-07 00:00:00+00:00,1538.0
Montenegro,2022-06-11 00:00:00+00:00,1537.0
Montenegro,2022-06-14 00:00:00+00:00,1589.0
Montenegro,2022-09-23 00:00:00+00:00,1577.0
Montenegro,2022-09-26 00:00:00+00:00,1545.0
Montenegro,2022-11-17 00:00:00+00:00,1543.0
Montenegro,2022-11-20 00:00:00+00:00,1539.0
Montenegro,2023-03-24 00:00:00+00:00,1564.0
Montenegro,2023-03-27 00:00:00+00:00,1549.0
Montenegro,2023-06-17 00:00:00+00:00,1559.0
Montenegro,2023-06-20 00:00:00+00:00,1548.0
Montenegro,2023-09-07 00:00:00+00:00,1538.0
Montenegro,2023-09-10 00:00:00+00:00,1550.0
Montenegro,2023-10-12 00:00:00+00:00,1553.0
Montenegro,2023-10-17 00:00:00+00:00,1546.0
Montenegro,2023-11-16 00:00:00+00:00,1555.0
Montenegro,2023-11-19 00:00:00+00:00,1549.0
Montenegro,2024-03-21 00:00:00+00:00,1561.0
Montenegro,2024-03-25 00:00:00+00:00,1571.0
Montenegro,2024-06-05 00:00:00+00:00,1570.0
Montenegro,2024-06-09 00:00:00+00:00,1554.0
Montenegro,2024-09-06 00:00:00+00:00,1533.0
Montenegro,2024-09-09 00:00:00+00:00,1516.0
Montenegro,2024-10-11 00:00:00+00:00,1512.0
Montenegro,2024-10-14 00:00:00+00:00,1506.0
Montenegro,2024-11-16 00:00:00+00:00,1472.0
Montenegro,2024-11-19 00:00:00+00:00,1521.0
Montenegro,2025-03-22 00:00:00+00:00,1523.0
Montenegro,2025-03-25 00:00:00+00:00,1528.0
Montenegro,2025-06-06 00:00:00+00:00,1520.0
Montenegro,2025-06-09 00:00:00+00:00,1514.0
Montenegro,2025-09-05 00:00:00+00:00,1495.0
Montenegro,2025-09-08 00:00:00+00:00,1492.0
Montenegro,2025-10-09 00:00:00+00:00,1443.0
Montenegro,2025-10-13 00:00:00+00:00,1443.0
Montenegro,2025-11-14 00:00:00+00:00,1448.0
Montenegro,2025-11-17 00:00:00+00:00,1444.0
Montenegro,2026-03-27 00:00:00+00:00,1446.0
Montenegro,2026-03-31 00:00:00+00:00,1440.0
Montenegro,2026-06-01 00:00:00+00:00,1454.0
Montenegro,2026-06-05 00:00:00+00:00,1461.0
Netherlands,2015-03-28 00:00:00+00:00,2012.0
Netherlands,2015-03-31 00:00:00+00:00,2021.0
Netherlands,2015-06-05 00:00:00+00:00,2004.0
Netherlands,2015-06-12 00:00:00+00:00,2009.0
Netherlands,2015-09-03 00:00:00+00:00,1972.0
Netherlands,2015-09-06 00:00:00+00:00,1921.0
Netherlands,2015-10-10 00:00:00+00:00,1924.0
Netherlands,2015-10-13 00:00:00+00:00,1890.0
Netherlands,2015-11-13 00:00:00+00:00,1897.0
Netherlands,2016-03-25 00:00:00+00:00,1886.0
Netherlands,2016-03-29 00:00:00+00:00,1901.0
Netherlands,2016-05-27 00:00:00+00:00,1900.0
Netherlands,2016-06-01 00:00:00+00:00,1910.0
Netherlands,2016-06-04 00:00:00+00:00,1924.0
Netherlands,2016-09-01 00:00:00+00:00,1906.0
Netherlands,2016-09-06 00:00:00+00:00,1902.0
Netherlands,2016-10-07 00:00:00+00:00,1909.0
Netherlands,2016-10-10 00:00:00+00:00,1888.0
Netherlands,2016-11-09 00:00:00+00:00,1885.0
Netherlands,2016-11-13 00:00:00+00:00,1888.0
Netherlands,2017-03-25 00:00:00+00:00,1842.0
Netherlands,2017-03-28 00:00:00+00:00,1832.0
Netherlands,2017-05-31 00:00:00+00:00,1839.0
Netherlands,2017-06-04 00:00:00+00:00,1847.0
Netherlands,2017-06-09 00:00:00+00:00,1848.0
Netherlands,2017-08-31 00:00:00+00:00,1832.0
Netherlands,2017-09-03 00:00:00+00:00,1841.0
Netherlands,2017-10-07 00:00:00+00:00,1854.0
Netherlands,2017-10-10 00:00:00+00:00,1872.0
Netherlands,2017-11-09 00:00:00+00:00,1881.0
Netherlands,2017-11-14 00:00:00+00:00,1895.0
Netherlands,2018-03-23 00:00:00+00:00,1883.0
Netherlands,2018-03-26 00:00:00+00:00,1906.0
Netherlands,2018-05-31 00:00:00+00:00,1905.0
Netherlands,2018-06-04 00:00:00+00:00,1907.0
Netherlands,2018-09-06 00:00:00+00:00,1914.0
Netherlands,2018-09-09 00:00:00+00:00,1908.0
Netherlands,2018-10-13 00:00:00+00:00,1939.0
Netherlands,2018-10-16 00:00:00+00:00,1945.0
Netherlands,2018-11-16 00:00:00+00:00,1982.0
Netherlands,2018-11-19 00:00:00+00:00,1985.0
Netherlands,2019-03-21 00:00:00+00:00,1988.0
Netherlands,2019-03-24 00:00:00+00:00,1960.0
Netherlands,2019-06-06 00:00:00+00:00,2000.0
Netherlands,2019-06-09 00:00:00+00:00,1979.0
Netherlands,2019-09-06 00:00:00+00:00,2017.0
Netherlands,2019-09-09 00:00:00+00:00,2021.0
Netherlands,2019-10-10 00:00:00+00:00,2025.0
Netherlands,2019-10-13 00:00:00+00:00,2028.0
Netherlands,2019-11-16 00:00:00+00:00,2015.0
Netherlands,2019-11-19 00:00:00+00:00,2017.0
Netherlands,2020-09-04 00:00:00+00:00,2022.0
Netherlands,2020-09-07 00:00:00+00:00,1993.0
Netherlands,2020-10-07 00:00:00+00:00,1978.0
Netherlands,2020-10-11 00:00:00+00:00,1967.0
Netherlands,2020-10-14 00:00:00+00:00,1973.0
Netherlands,2020-11-11 00:00:00+00:00,1972.0
Netherlands,2020-11-15 00:00:00+00:00,1977.0
Netherlands,2020-11-18 00:00:00+00:00,1994.0
Netherlands,2021-03-24 00:00:00+00:00,1952.0
Netherlands,2021-03-27 00:00:00+00:00,1953.0
Netherlands,2021-03-30 00:00:00+00:00,1954.0
Netherlands,2021-06-02 00:00:00+00:00,1947.0
Netherlands,2021-06-06 00:00:00+00:00,1949.0
Netherlands,2021-06-13 00:00:00+00:00,1959.0
Netherlands,2021-06-17 00:00:00+00:00,1971.0
Netherlands,2021-06-21 00:00:00+00:00,1976.0
Netherlands,2021-06-27 00:00:00+00:00,1921.0
Netherlands,2021-09-01 00:00:00+00:00,1916.0
Netherlands,2021-09-04 00:00:00+00:00,1920.0
Netherlands,2021-09-07 00:00:00+00:00,1932.0
Netherlands,2021-10-08 00:00:00+00:00,1934.0
Netherlands,2021-10-11 00:00:00+00:00,1934.0
Netherlands,2021-11-13 00:00:00+00:00,1919.0
Netherlands,2021-11-16 00:00:00+00:00,1929.0
Netherlands,2022-03-26 00:00:00+00:00,1940.0
Netherlands,2022-03-29 00:00:00+00:00,1938.0
Netherlands,2022-06-03 00:00:00+00:00,1993.0
Netherlands,2022-06-08 00:00:00+00:00,2010.0
Netherlands,2022-06-11 00:00:00+00:00,1996.0
Netherlands,2022-06-14 00:00:00+00:00,2003.0
Netherlands,2022-09-22 00:00:00+00:00,2025.0
Netherlands,2022-09-25 00:00:00+00:00,2040.0
Netherlands,2022-11-21 00:00:00+00:00,2050.0
Netherlands,2022-11-25 00:00:00+00:00,2036.0
Netherlands,2022-11-29 00:00:00+00:00,2047.0
Netherlands,2022-12-03 00:00:00+00:00,2068.0
Netherlands,2022-12-09 00:00:00+00:00,2073.0
Netherlands,2023-03-24 00:00:00+00:00,2047.0
Netherlands,2023-03-27 00:00:00+00:00,2047.0
Netherlands,2023-06-14 00:00:00+00:00,1991.0
Netherlands,2023-06-18 00:00:00+00:00,1955.0
Netherlands,2023-09-07 00:00:00+00:00,1963.0
Netherlands,2023-09-10 00:00:00+00:00,1972.0
Netherlands,2023-10-13 00:00:00+00:00,1954.0
Netherlands,2023-10-16 00:00:00+00:00,1967.0
Netherlands,2023-11-18 00:00:00+00:00,1970.0
Netherlands,2023-11-21 00:00:00+00:00,1970.0
Netherlands,2024-03-22 00:00:00+00:00,1977.0
Netherlands,2024-03-26 00:00:00+00:00,1968.0
Netherlands,2024-06-06 00:00:00+00:00,1972.0
Netherlands,2024-06-10 00:00:00+00:00,1974.0
Netherlands,2024-06-16 00:00:00+00:00,1985.0
Netherlands,2024-06-21 00:00:00+00:00,1992.0
Netherlands,2024-06-25 00:00:00+00:00,1959.0
Netherlands,2024-07-02 00:00:00+00:00,1975.0
Netherlands,2024-07-06 00:00:00+00:00,1989.0
Netherlands,2024-07-10 00:00:00+00:00,1963.0
Netherlands,2024-09-07 00:00:00+00:00,1965.0
Netherlands,2024-09-10 00:00:00+00:00,1959.0
Netherlands,2024-10-11 00:00:00+00:00,1954.0
Netherlands,2024-10-14 00:00:00+00:00,1940.0
Netherlands,2024-11-16 00:00:00+00:00,1954.0
Netherlands,2024-11-19 00:00:00+00:00,1938.0
Netherlands,2025-03-20 00:00:00+00:00,1948.0
Netherlands,2025-03-23 00:00:00+00:00,1966.0
Netherlands,2025-06-07 00:00:00+00:00,1974.0
Netherlands,2025-06-10 00:00:00+00:00,1975.0
Netherlands,2025-09-04 00:00:00+00:00,1959.0
Netherlands,2025-09-07 00:00:00+00:00,1960.0
Netherlands,2025-10-09 00:00:00+00:00,1962.0
Netherlands,2025-10-12 00:00:00+00:00,1966.0
Netherlands,2025-11-14 00:00:00+00:00,1958.0
Netherlands,2025-11-17 00:00:00+00:00,1959.0
Netherlands,2026-03-27 00:00:00+00:00,1965.0
Netherlands,2026-03-31 00:00:00+00:00,1961.0
Netherlands,2026-06-03 00:00:00+00:00,1944.0
Netherlands,2026-06-08 00:00:00+00:00,1948.0
Netherlands,2026-06-14 00:00:00+00:00,1944.0
Netherlands,2026-06-20 00:00:00+00:00,1972.0
Netherlands,2026-06-25 00:00:00+00:00,1980.0
Netherlands,2026-06-29 00:00:00+00:00,1971.0
North Macedonia,2015-03-27 00:00:00+00:00,1459.0
North Macedonia,2015-03-30 00:00:00+00:00,1464.0
North Macedonia,2015-06-14 00:00:00+00:00,1460.0
North Macedonia,2015-09-05 00:00:00+00:00,1432.0
North Macedonia,2015-09-08 00:00:00+00:00,1429.0
North Macedonia,2015-10-09 00:00:00+00:00,1419.0
North Macedonia,2015-10-12 00:00:00+00:00,1432.0
North Macedonia,2015-11-12 00:00:00+00:00,1452.0
North Macedonia,2015-11-17 00:00:00+00:00,1438.0
North Macedonia,2016-03-23 00:00:00+00:00,1435.0
North Macedonia,2016-03-29 00:00:00+00:00,1423.0
North Macedonia,2016-05-29 00:00:00+00:00,1437.0
North Macedonia,2016-06-02 00:00:00+00:00,1430.0
North Macedonia,2016-09-06 00:00:00+00:00,1424.0
North Macedonia,2016-10-06 00:00:00+00:00,1406.0
North Macedonia,2016-10-09 00:00:00+00:00,1403.0
North Macedonia,2016-11-12 00:00:00+00:00,1401.0
North Macedonia,2017-03-24 00:00:00+00:00,1424.0
North Macedonia,2017-03-28 00:00:00+00:00,1444.0
North Macedonia,2017-06-05 00:00:00+00:00,1450.0
North Macedonia,2017-06-11 00:00:00+00:00,1447.0
North Macedonia,2017-09-02 00:00:00+00:00,1478.0
North Macedonia,2017-09-05 00:00:00+00:00,1480.0
North Macedonia,2017-10-06 00:00:00+00:00,1499.0
North Macedonia,2017-10-09 00:00:00+00:00,1504.0
North Macedonia,2017-11-11 00:00:00+00:00,1519.0
North Macedonia,2018-03-23 00:00:00+00:00,1521.0
North Macedonia,2018-03-27 00:00:00+00:00,1517.0
North Macedonia,2018-09-06 00:00:00+00:00,1525.0
North Macedonia,2018-09-09 00:00:00+00:00,1541.0
North Macedonia,2018-10-13 00:00:00+00:00,1545.0
North Macedonia,2018-10-16 00:00:00+00:00,1503.0
North Macedonia,2018-11-16 00:00:00+00:00,1514.0
North Macedonia,2018-11-19 00:00:00+00:00,1518.0
North Macedonia,2019-03-21 00:00:00+00:00,1526.0
North Macedonia,2019-03-24 00:00:00+00:00,1534.0
North Macedonia,2019-06-07 00:00:00+00:00,1522.0
North Macedonia,2019-06-10 00:00:00+00:00,1496.0
North Macedonia,2019-09-05 00:00:00+00:00,1506.0
North Macedonia,2019-09-09 00:00:00+00:00,1523.0
North Macedonia,2019-10-10 00:00:00+00:00,1543.0
North Macedonia,2019-10-13 00:00:00+00:00,1535.0
North Macedonia,2019-11-16 00:00:00+00:00,1530.0
North Macedonia,2019-11-19 00:00:00+00:00,1546.0
North Macedonia,2020-09-05 00:00:00+00:00,1556.0
North Macedonia,2020-09-08 00:00:00+00:00,1562.0
North Macedonia,2020-10-08 00:00:00+00:00,1574.0
North Macedonia,2020-10-11 00:00:00+00:00,1568.0
North Macedonia,2020-10-14 00:00:00+00:00,1562.0
North Macedonia,2020-11-12 00:00:00+00:00,1588.0
North Macedonia,2020-11-15 00:00:00+00:00,1594.0
North Macedonia,2020-11-18 00:00:00+00:00,1569.0
North Macedonia,2021-03-25 00:00:00+00:00,1559.0
North Macedonia,2021-03-28 00:00:00+00:00,1562.0
North Macedonia,2021-03-31 00:00:00+00:00,1600.0
North Macedonia,2021-06-01 00:00:00+00:00,1598.0
North Macedonia,2021-06-04 00:00:00+00:00,1602.0
North Macedonia,2021-06-13 00:00:00+00:00,1579.0
North Macedonia,2021-06-17 00:00:00+00:00,1568.0
North Macedonia,2021-06-21 00:00:00+00:00,1563.0
North Macedonia,2021-09-02 00:00:00+00:00,1558.0
North Macedonia,2021-09-05 00:00:00+00:00,1564.0
North Macedonia,2021-09-08 00:00:00+00:00,1564.0
North Macedonia,2021-10-08 00:00:00+00:00,1573.0
North Macedonia,2021-10-11 00:00:00+00:00,1560.0
North Macedonia,2021-11-11 00:00:00+00:00,1611.0
North Macedonia,2021-11-14 00:00:00+00:00,1629.0
North Macedonia,2022-03-24 00:00:00+00:00,1667.0
North Macedonia,2022-03-29 00:00:00+00:00,1662.0
North Macedonia,2022-06-02 00:00:00+00:00,1659.0
North Macedonia,2022-06-05 00:00:00+00:00,1662.0
North Macedonia,2022-06-09 00:00:00+00:00,1612.0
North Macedonia,2022-06-12 00:00:00+00:00,1614.0
North Macedonia,2022-09-23 00:00:00+00:00,1595.0
North Macedonia,2022-09-26 00:00:00+00:00,1564.0
North Macedonia,2022-10-22 00:00:00+00:00,1556.0
North Macedonia,2022-11-17 00:00:00+00:00,1557.0
North Macedonia,2022-11-20 00:00:00+00:00,1533.0
North Macedonia,2023-03-23 00:00:00+00:00,1537.0
North Macedonia,2023-03-27 00:00:00+00:00,1540.0
North Macedonia,2023-06-16 00:00:00+00:00,1529.0
North Macedonia,2023-06-19 00:00:00+00:00,1526.0
North Macedonia,2023-09-09 00:00:00+00:00,1541.0
North Macedonia,2023-09-12 00:00:00+00:00,1557.0
North Macedonia,2023-10-14 00:00:00+00:00,1547.0
North Macedonia,2023-10-17 00:00:00+00:00,1555.0
North Macedonia,2023-11-17 00:00:00+00:00,1551.0
North Macedonia,2023-11-20 00:00:00+00:00,1567.0
North Macedonia,2024-03-22 00:00:00+00:00,1561.0
North Macedonia,2024-03-25 00:00:00+00:00,1551.0
North Macedonia,2024-06-03 00:00:00+00:00,1549.0
North Macedonia,2024-06-10 00:00:00+00:00,1546.0
North Macedonia,2024-09-07 00:00:00+00:00,1536.0
North Macedonia,2024-09-10 00:00:00+00:00,1553.0
North Macedonia,2024-10-10 00:00:00+00:00,1575.0
North Macedonia,2024-10-13 00:00:00+00:00,1603.0
North Macedonia,2024-11-14 00:00:00+00:00,1607.0
North Macedonia,2024-11-17 00:00:00+00:00,1610.0
North Macedonia,2025-03-22 00:00:00+00:00,1612.0
North Macedonia,2025-03-25 00:00:00+00:00,1613.0
North Macedonia,2025-06-06 00:00:00+00:00,1620.0
North Macedonia,2025-06-09 00:00:00+00:00,1634.0
North Macedonia,2025-09-04 00:00:00+00:00,1622.0
North Macedonia,2025-09-07 00:00:00+00:00,1623.0
North Macedonia,2025-10-10 00:00:00+00:00,1638.0
North Macedonia,2025-10-13 00:00:00+00:00,1623.0
North Macedonia,2025-11-13 00:00:00+00:00,1614.0
North Macedonia,2025-11-18 00:00:00+00:00,1592.0
North Macedonia,2026-03-26 00:00:00+00:00,1584.0
North Macedonia,2026-03-31 00:00:00+00:00,1589.0
North Macedonia,2026-05-29 00:00:00+00:00,1592.0
North Macedonia,2026-06-01 00:00:00+00:00,1589.0
Northern Ireland,2015-03-25 00:00:00+00:00,1499.0
Northern Ireland,2015-03-29 00:00:00+00:00,1521.0
Northern Ireland,2015-05-31 00:00:00+00:00,1522.0
Northern Ireland,2015-06-04 00:00:00+00:00,1529.0
Northern Ireland,2015-06-13 00:00:00+00:00,1538.0
Northern Ireland,2015-09-04 00:00:00+00:00,1554.0
Northern Ireland,2015-09-07 00:00:00+00:00,1555.0
Northern Ireland,2015-10-08 00:00:00+00:00,1583.0
Northern Ireland,2015-10-11 00:00:00+00:00,1590.0
Northern Ireland,2015-11-13 00:00:00+00:00,1594.0
Northern Ireland,2016-03-24 00:00:00+00:00,1599.0
Northern Ireland,2016-03-28 00:00:00+00:00,1607.0
Northern Ireland,2016-05-27 00:00:00+00:00,1618.0
Northern Ireland,2016-06-04 00:00:00+00:00,1624.0
Northern Ireland,2016-06-12 00:00:00+00:00,1609.0
Northern Ireland,2016-06-16 00:00:00+00:00,1667.0
Northern Ireland,2016-06-21 00:00:00+00:00,1662.0
Northern Ireland,2016-06-25 00:00:00+00:00,1642.0
Northern Ireland,2016-09-04 00:00:00+00:00,1652.0
Northern Ireland,2016-10-08 00:00:00+00:00,1652.0
Northern Ireland,2016-10-11 00:00:00+00:00,1648.0
Northern Ireland,2016-11-11 00:00:00+00:00,1659.0
Northern Ireland,2016-11-15 00:00:00+00:00,1647.0
Northern Ireland,2017-03-26 00:00:00+00:00,1663.0
Northern Ireland,2017-06-02 00:00:00+00:00,1668.0
Northern Ireland,2017-06-10 00:00:00+00:00,1681.0
Northern Ireland,2017-09-01 00:00:00+00:00,1682.0
Northern Ireland,2017-09-04 00:00:00+00:00,1704.0
Northern Ireland,2017-10-05 00:00:00+00:00,1695.0
Northern Ireland,2017-10-08 00:00:00+00:00,1674.0
Northern Ireland,2017-11-09 00:00:00+00:00,1659.0
Northern Ireland,2017-11-12 00:00:00+00:00,1674.0
Northern Ireland,2018-03-24 00:00:00+00:00,1684.0
Northern Ireland,2018-05-29 00:00:00+00:00,1686.0
Northern Ireland,2018-06-03 00:00:00+00:00,1676.0
Northern Ireland,2018-09-08 00:00:00+00:00,1654.0
Northern Ireland,2018-09-11 00:00:00+00:00,1661.0
Northern Ireland,2018-10-12 00:00:00+00:00,1651.0
Northern Ireland,2018-10-15 00:00:00+00:00,1638.0
Northern Ireland,2018-11-15 00:00:00+00:00,1642.0
Northern Ireland,2018-11-18 00:00:00+00:00,1622.0
Northern Ireland,2019-03-21 00:00:00+00:00,1634.0
Northern Ireland,2019-03-24 00:00:00+00:00,1644.0
Northern Ireland,2019-06-08 00:00:00+00:00,1660.0
Northern Ireland,2019-06-11 00:00:00+00:00,1677.0
Northern Ireland,2019-09-05 00:00:00+00:00,1679.0
Northern Ireland,2019-09-09 00:00:00+00:00,1661.0
Northern Ireland,2019-10-10 00:00:00+00:00,1657.0
Northern Ireland,2019-10-14 00:00:00+00:00,1672.0
Northern Ireland,2019-11-16 00:00:00+00:00,1685.0
Northern Ireland,2019-11-19 00:00:00+00:00,1677.0
Northern Ireland,2020-09-04 00:00:00+00:00,1684.0
Northern Ireland,2020-09-07 00:00:00+00:00,1637.0
Northern Ireland,2020-10-08 00:00:00+00:00,1645.0
Northern Ireland,2020-10-11 00:00:00+00:00,1625.0
Northern Ireland,2020-10-14 00:00:00+00:00,1616.0
Northern Ireland,2020-11-12 00:00:00+00:00,1592.0
Northern Ireland,2020-11-15 00:00:00+00:00,1586.0
Northern Ireland,2020-11-18 00:00:00+00:00,1585.0
Northern Ireland,2021-03-25 00:00:00+00:00,1582.0
Northern Ireland,2021-03-28 00:00:00+00:00,1574.0
Northern Ireland,2021-03-31 00:00:00+00:00,1564.0
Northern Ireland,2021-05-30 00:00:00+00:00,1568.0
Northern Ireland,2021-06-03 00:00:00+00:00,1566.0
Northern Ireland,2021-09-02 00:00:00+00:00,1587.0
Northern Ireland,2021-09-05 00:00:00+00:00,1595.0
Northern Ireland,2021-09-08 00:00:00+00:00,1606.0
Northern Ireland,2021-10-09 00:00:00+00:00,1601.0
Northern Ireland,2021-10-12 00:00:00+00:00,1580.0
Northern Ireland,2021-11-12 00:00:00+00:00,1585.0
Northern Ireland,2021-11-15 00:00:00+00:00,1601.0
Northern Ireland,2022-03-25 00:00:00+00:00,1612.0
Northern Ireland,2022-03-29 00:00:00+00:00,1602.0
Northern Ireland,2022-06-02 00:00:00+00:00,1580.0
Northern Ireland,2022-06-05 00:00:00+00:00,1571.0
Northern Ireland,2022-06-09 00:00:00+00:00,1553.0
Northern Ireland,2022-06-12 00:00:00+00:00,1538.0
Northern Ireland,2022-09-24 00:00:00+00:00,1551.0
Northern Ireland,2022-09-27 00:00:00+00:00,1539.0
Northern Ireland,2023-03-23 00:00:00+00:00,1540.0
Northern Ireland,2023-03-26 00:00:00+00:00,1521.0
Northern Ireland,2023-06-16 00:00:00+00:00,1518.0
Northern Ireland,2023-06-19 00:00:00+00:00,1488.0
Northern Ireland,2023-09-07 00:00:00+00:00,1478.0
Northern Ireland,2023-09-10 00:00:00+00:00,1461.0
Northern Ireland,2023-10-14 00:00:00+00:00,1462.0
Northern Ireland,2023-10-17 00:00:00+00:00,1450.0
Northern Ireland,2023-11-17 00:00:00+00:00,1437.0
Northern Ireland,2023-11-20 00:00:00+00:00,1490.0
Northern Ireland,2024-03-22 00:00:00+00:00,1497.0
Northern Ireland,2024-03-26 00:00:00+00:00,1515.0
Northern Ireland,2024-06-08 00:00:00+00:00,1514.0
Northern Ireland,2024-06-11 00:00:00+00:00,1517.0
Northern Ireland,2024-09-05 00:00:00+00:00,1538.0
Northern Ireland,2024-09-08 00:00:00+00:00,1521.0
Northern Ireland,2024-10-12 00:00:00+00:00,1518.0
Northern Ireland,2024-10-15 00:00:00+00:00,1544.0
Northern Ireland,2024-11-15 00:00:00+00:00,1560.0
Northern Ireland,2024-11-18 00:00:00+00:00,1559.0
Northern Ireland,2025-03-21 00:00:00+00:00,1563.0
Northern Ireland,2025-03-25 00:00:00+00:00,1556.0
Northern Ireland,2025-06-07 00:00:00+00:00,1554.0
Northern Ireland,2025-06-10 00:00:00+00:00,1561.0
Northern Ireland,2025-09-04 00:00:00+00:00,1590.0
Northern Ireland,2025-09-07 00:00:00+00:00,1584.0
Northern Ireland,2025-10-10 00:00:00+00:00,1617.0
Northern Ireland,2025-10-13 00:00:00+00:00,1606.0
Northern Ireland,2025-11-14 00:00:00+00:00,1596.0
Northern Ireland,2025-11-17 00:00:00+00:00,1602.0
Northern Ireland,2026-03-26 00:00:00+00:00,1595.0
Northern Ireland,2026-03-31 00:00:00+00:00,1600.0
Northern Ireland,2026-06-04 00:00:00+00:00,1606.0
Northern Ireland,2026-06-08 00:00:00+00:00,1605.0
Norway,2015-03-28 00:00:00+00:00,1614.0
Norway,2015-06-08 00:00:00+00:00,1616.0
Norway,2015-06-12 00:00:00+00:00,1602.0
Norway,2015-09-03 00:00:00+00:00,1628.0
Norway,2015-09-06 00:00:00+00:00,1666.0
Norway,2015-10-10 00:00:00+00:00,1669.0
Norway,2015-10-13 00:00:00+00:00,1663.0
Norway,2015-11-12 00:00:00+00:00,1637.0
Norway,2015-11-15 00:00:00+00:00,1625.0
Norway,2016-03-24 00:00:00+00:00,1624.0
Norway,2016-03-29 00:00:00+00:00,1633.0
Norway,2016-05-29 00:00:00+00:00,1629.0
Norway,2016-06-01 00:00:00+00:00,1637.0
Norway,2016-06-05 00:00:00+00:00,1635.0
Norway,2016-08-31 00:00:00+00:00,1621.0
Norway,2016-09-04 00:00:00+00:00,1610.0
Norway,2016-10-08 00:00:00+00:00,1584.0
Norway,2016-10-11 00:00:00+00:00,1585.0
Norway,2016-11-11 00:00:00+00:00,1576.0
Norway,2017-03-26 00:00:00+00:00,1560.0
Norway,2017-06-10 00:00:00+00:00,1562.0
Norway,2017-06-13 00:00:00+00:00,1566.0
Norway,2017-09-01 00:00:00+00:00,1578.0
Norway,2017-09-04 00:00:00+00:00,1576.0
Norway,2017-10-05 00:00:00+00:00,1579.0
Norway,2017-10-08 00:00:00+00:00,1600.0
Norway,2017-11-11 00:00:00+00:00,1585.0
Norway,2017-11-14 00:00:00+00:00,1581.0
Norway,2018-03-23 00:00:00+00:00,1601.0
Norway,2018-03-26 00:00:00+00:00,1614.0
Norway,2018-06-02 00:00:00+00:00,1631.0
Norway,2018-06-06 00:00:00+00:00,1639.0
Norway,2018-09-06 00:00:00+00:00,1647.0
Norway,2018-09-09 00:00:00+00:00,1632.0
Norway,2018-10-13 00:00:00+00:00,1643.0
Norway,2018-10-16 00:00:00+00:00,1658.0
Norway,2018-11-16 00:00:00+00:00,1658.0
Norway,2018-11-19 00:00:00+00:00,1678.0
Norway,2019-03-23 00:00:00+00:00,1675.0
Norway,2019-03-26 00:00:00+00:00,1679.0
Norway,2019-06-07 00:00:00+00:00,1677.0
Norway,2019-06-10 00:00:00+00:00,1684.0
Norway,2019-09-05 00:00:00+00:00,1686.0
Norway,2019-09-08 00:00:00+00:00,1698.0
Norway,2019-10-12 00:00:00+00:00,1710.0
Norway,2019-10-15 00:00:00+00:00,1717.0
Norway,2019-11-15 00:00:00+00:00,1719.0
Norway,2019-11-18 00:00:00+00:00,1722.0
Norway,2020-09-04 00:00:00+00:00,1697.0
Norway,2020-09-07 00:00:00+00:00,1744.0
Norway,2020-10-08 00:00:00+00:00,1720.0
Norway,2020-10-11 00:00:00+00:00,1746.0
Norway,2020-10-14 00:00:00+00:00,1755.0
Norway,2020-11-18 00:00:00+00:00,1763.0
Norway,2021-03-24 00:00:00+00:00,1766.0
Norway,2021-03-27 00:00:00+00:00,1734.0
Norway,2021-03-30 00:00:00+00:00,1749.0
Norway,2021-06-02 00:00:00+00:00,1751.0
Norway,2021-06-06 00:00:00+00:00,1738.0
Norway,2021-09-01 00:00:00+00:00,1743.0
Norway,2021-09-04 00:00:00+00:00,1750.0
Norway,2021-09-07 00:00:00+00:00,1751.0
Norway,2021-10-08 00:00:00+00:00,1754.0
Norway,2021-10-11 00:00:00+00:00,1762.0
Norway,2021-11-13 00:00:00+00:00,1743.0
Norway,2021-11-16 00:00:00+00:00,1733.0
Norway,2022-03-25 00:00:00+00:00,1741.0
Norway,2022-03-29 00:00:00+00:00,1747.0
Norway,2022-06-02 00:00:00+00:00,1777.0
Norway,2022-06-05 00:00:00+00:00,1805.0
Norway,2022-06-09 00:00:00+00:00,1791.0
Norway,2022-06-12 00:00:00+00:00,1805.0
Norway,2022-09-24 00:00:00+00:00,1780.0
Norway,2022-09-27 00:00:00+00:00,1748.0
Norway,2022-11-17 00:00:00+00:00,1759.0
Norway,2022-11-20 00:00:00+00:00,1754.0
Norway,2023-03-25 00:00:00+00:00,1745.0
Norway,2023-03-28 00:00:00+00:00,1745.0
Norway,2023-06-17 00:00:00+00:00,1722.0
Norway,2023-06-20 00:00:00+00:00,1726.0
Norway,2023-09-07 00:00:00+00:00,1735.0
Norway,2023-09-12 00:00:00+00:00,1745.0
Norway,2023-10-12 00:00:00+00:00,1756.0
Norway,2023-10-15 00:00:00+00:00,1745.0
Norway,2023-11-16 00:00:00+00:00,1746.0
Norway,2023-11-19 00:00:00+00:00,1755.0
Norway,2024-03-22 00:00:00+00:00,1742.0
Norway,2024-03-26 00:00:00+00:00,1737.0
Norway,2024-06-05 00:00:00+00:00,1742.0
Norway,2024-06-08 00:00:00+00:00,1734.0
