fixture_id,season,round,date,status_type,home_team,away_team,home_goals,away_goals,group,fifa_home_rank,fifa_home_points,fifa_away_rank,fifa_away_points,fifa_rank_diff,fifa_points_diff,rolling_points_home,rolling_points_away,rolling_gd_home,rolling_gd_away,rest_days_home,rest_days_away,real_elo_home,real_elo_away,real_elo_diff,result
12265085,24/25,5,2024-11-15 19:45:00+00:00,finished,San Marino,Gibraltar,1.0,1.0,"UEFA Nations League, League D, Gr. 1",211.0,721.201827,202.0,820.260818,-9.0,-99.05899099999999,0.6,1.0,-1.4,-0.8,36.0,33.0,799.0,1050.0,-251.0,D
12057828,24/25,5,2024-11-16 14:00:00+00:00,finished,Azerbaijan,Estonia,0.0,0.0,"UEFA Nations League, League C, Gr. 1",126.0,1131.995112,127.0,1130.63629,1.0,1.3588220000001456,0.6,1.2,-1.0,-0.2,32.0,32.0,1405.0,1379.0,26.0,D
12057784,24/25,5,2024-11-16 17:00:00+00:00,finished,Andorra,Moldova,0.0,1.0,"UEFA Nations League, League D, Gr. 2",172.0,946.429826,159.0,1008.240035,-13.0,-61.810208999999986,0.8,2.4,-0.4,1.2,37.0,34.0,1069.0,1360.0,-291.0,A
12057838,24/25,5,2024-11-16 17:00:00+00:00,finished,Türkiye,Wales,0.0,0.0,"UEFA Nations League, League B, Gr. 4",27.0,1582.54473,38.0,1516.946629,11.0,65.59810100000004,2.0,1.6,0.8,0.2,32.0,32.0,1823.0,1717.0,106.0,D
12057834,24/25,5,2024-11-16 17:00:00+00:00,finished,Montenegro,Iceland,0.0,2.0,"UEFA Nations League, League B, Gr. 4",80.0,1301.977191,74.0,1342.771961,-6.0,-40.79476999999997,0.0,1.0,-1.4,-0.4,32.0,32.0,1472.0,1591.0,-119.0,A
12057869,24/25,5,2024-11-16 17:00:00+00:00,finished,Georgia,Ukraine,1.0,1.0,"UEFA Nations League, League B, Gr. 1",72.0,1355.261687,33.0,1549.287173,-39.0,-194.025486,1.8,1.0,0.6,-0.2,33.0,32.0,1703.0,1784.0,-81.0,D
12057899,24/25,5,2024-11-16 19:45:00+00:00,finished,Germany,Bosnia & Herzegovina,7.0,0.0,"UEFA Nations League, League A, Gr. 3",12.0,1726.218839,61.0,1408.930486,49.0,317.2883529999999,2.2,0.2,1.4,-1.8,33.0,33.0,1977.0,1468.0,509.0,H
12057892,24/25,5,2024-11-16 19:45:00+00:00,finished,Netherlands,Hungary,4.0,0.0,"UEFA Nations League, League A, Gr. 3",9.0,1775.54224,39.0,1506.393663,30.0,269.14857699999993,1.6,1.0,0.6,-1.0,33.0,33.0,1954.0,1772.0,182.0,H
12057866,24/25,5,2024-11-16 19:45:00+00:00,finished,Albania,Czechia,0.0,0.0,"UEFA Nations League, League B, Gr. 1",67.0,1376.033234,48.0,1467.260216,-19.0,-91.22698199999991,1.4,1.4,-0.2,-0.2,33.0,33.0,1653.0,1741.0,-88.0,D
12057829,24/25,5,2024-11-16 19:45:00+00:00,finished,Sweden,Slovakia,2.0,1.0,"UEFA Nations League, League C, Gr. 1",37.0,1525.578992,45.0,1473.660727,8.0,51.91826500000002,2.2,2.2,1.6,1.0,33.0,33.0,1737.0,1698.0,39.0,H
12057791,24/25,6,2024-11-17 14:00:00+00:00,finished,North Macedonia,Faroe Islands,1.0,0.0,"UEFA Nations League, League C, Gr. 4",69.0,1369.159317,123.0,1136.585036,54.0,232.57428100000016,2.6,1.2,1.6,0.0,2.0,2.0,1610.0,1277.0,333.0,H
12057793,24/25,6,2024-11-17 14:00:00+00:00,finished,Latvia,Armenia,1.0,2.0,"UEFA Nations League, League C, Gr. 4",137.0,1085.660758,107.0,1189.632762,-30.0,-103.97200399999997,0.8,0.8,-1.2,-0.4,2.0,2.0,1276.0,1411.0,-135.0,A
12057845,24/25,6,2024-11-17 17:00:00+00:00,finished,Norway,Kazakhstan,5.0,0.0,"UEFA Nations League, League B, Gr. 3",19.0,1651.286867,111.0,1180.780449,92.0,470.50641799999994,2.0,0.2,0.6,-2.0,2.0,3.0,1806.0,1430.0,376.0,H
12057844,24/25,6,2024-11-17 17:00:00+00:00,finished,Austria,Slovenia,1.0,1.0,"UEFA Nations League, League B, Gr. 3",23.0,1598.822839,56.0,1441.087158,33.0,157.7356809999999,2.0,1.4,1.8,-0.4,3.0,2.0,1871.0,1727.0,144.0,D
12057861,24/25,6,2024-11-17 17:00:00+00:00,finished,England,Ireland,5.0,0.0,"UEFA Nations League, League B, Gr. 2",4.0,1922.831632,55.0,1441.096901,51.0,481.734731,2.4,1.2,1.6,-0.8,2.0,2.0,2006.0,1608.0,398.0,H
12057857,24/25,6,2024-11-17 17:00:00+00:00,finished,Finland,Greece,0.0,2.0,"UEFA Nations League, League B, Gr. 2",75.0,1341.922408,46.0,1473.187305,-29.0,-131.26489700000002,0.0,2.4,-1.8,1.0,2.0,2.0,1538.0,1812.0,-274.0,A
12057965,24/25,6,2024-11-17 19:45:00+00:00,finished,Israel,Belgium,1.0,0.0,"UEFA Nations League, League A, Gr. 2",76.0,1333.904007,8.0,1778.355242,-68.0,-444.451235,0.2,0.8,-1.8,-0.4,3.0,3.0,1601.0,1851.0,-250.0,H
12057911,24/25,6,2024-11-17 19:45:00+00:00,finished,Italy,France,1.0,3.0,"UEFA Nations League, League A, Gr. 2",15.0,1704.733836,3.0,1948.970817,-12.0,-244.2369809999998,2.6,2.0,1.4,0.8,3.0,3.0,1930.0,2056.0,-126.0,A
12057917,24/25,6,2024-11-18 19:45:00+00:00,finished,Croatia,Portugal,1.0,1.0,"UEFA Nations League, League A, Gr. 1",13.0,1723.050142,7.0,1787.854725,-6.0,-64.80458299999987,1.4,2.6,0.0,1.6,3.0,3.0,1886.0,1993.0,-107.0,D
12057920,24/25,6,2024-11-18 19:45:00+00:00,finished,Poland,Scotland,1.0,2.0,"UEFA Nations League, League A, Gr. 1",36.0,1526.183359,42.0,1491.223887,6.0,34.959472000000005,0.8,0.8,-1.2,-0.4,3.0,3.0,1699.0,1759.0,-60.0,A
12057890,24/25,6,2024-11-18 19:45:00+00:00,finished,Serbia,Denmark,0.0,0.0,"UEFA Nations League, League A, Gr. 4",40.0,1502.133186,21.0,1619.474248,-19.0,-117.34106199999997,1.0,1.4,-0.6,0.4,3.0,3.0,1809.0,1857.0,-48.0,D
12057898,24/25,6,2024-11-18 19:45:00+00:00,finished,Spain,Switzerland,3.0,2.0,"UEFA Nations League, League A, Gr. 4",1.0,1995.881879,14.0,1710.884769,13.0,284.99711,2.6,0.4,1.6,-1.4,3.0,3.0,2178.0,1813.0,365.0,H
12057780,24/25,6,2024-11-18 19:45:00+00:00,finished,Kosovo,Lithuania,1.0,0.0,"UEFA Nations League, League C, Gr. 2",78.0,1319.120924,149.0,1056.850321,71.0,262.27060300000016,2.4,0.0,1.8,-1.2,34.0,3.0,1554.0,1284.0,270.0,H
12057811,24/25,6,2024-11-18 19:45:00+00:00,finished,Romania,Cyprus,4.0,1.0,"UEFA Nations League, League C, Gr. 2",52.0,1455.894657,124.0,1133.247165,72.0,322.64749200000006,3.0,1.2,2.4,-1.6,34.0,3.0,1719.0,1301.0,418.0,H
12057809,24/25,6,2024-11-18 19:45:00+00:00,finished,Bulgaria,Belarus,1.0,1.0,"UEFA Nations League, League C, Gr. 3",85.0,1271.683325,96.0,1242.876029,11.0,28.80729599999995,1.6,1.2,-0.6,-0.2,3.0,3.0,1486.0,1459.0,27.0,D
12057806,24/25,6,2024-11-18 19:45:00+00:00,finished,Luxembourg,Northern Ireland,2.0,2.0,"UEFA Nations League, League C, Gr. 3",98.0,1232.81815,70.0,1365.296485,-28.0,-132.47833500000002,0.4,2.0,-0.8,1.6,3.0,3.0,1445.0,1559.0,-114.0,D
12057790,24/25,6,2024-11-18 19:45:00+00:00,finished,Liechtenstein,San Marino,1.0,3.0,"UEFA Nations League, League D, Gr. 1",206.0,797.701009,211.0,721.201827,5.0,76.49918200000002,0.4,0.8,-1.0,-1.0,36.0,3.0,913.0,848.0,65.0,A
12057776,24/25,6,2024-11-19 19:45:00+00:00,finished,Malta,Andorra,0.0,0.0,"UEFA Nations League, League D, Gr. 2",161.0,992.793497,172.0,946.429826,11.0,46.363670999999954,1.8,0.8,0.0,-0.4,37.0,3.0,1269.0,1083.0,186.0,D
12057824,24/25,6,2024-11-19 19:45:00+00:00,finished,Sweden,Azerbaijan,6.0,0.0,"UEFA Nations League, League C, Gr. 1",37.0,1525.578992,126.0,1131.995112,89.0,393.5838799999999,2.6,0.2,1.8,-1.6,3.0,3.0,1744.0,1398.0,346.0,H
12057820,24/25,6,2024-11-19 19:45:00+00:00,finished,Slovakia,Estonia,1.0,0.0,"UEFA Nations League, League C, Gr. 1",45.0,1473.660727,127.0,1130.63629,82.0,343.02443700000003,2.0,0.8,0.8,-1.0,3.0,3.0,1701.0,1376.0,325.0,H
12057833,24/25,6,2024-11-19 19:45:00+00:00,finished,Wales,Iceland,4.0,1.0,"UEFA Nations League, League B, Gr. 4",38.0,1516.946629,74.0,1342.771961,36.0,174.1746680000001,1.8,1.4,0.4,0.0,3.0,3.0,1732.0,1576.0,156.0,H
12057893,24/25,6,2024-11-19 19:45:00+00:00,finished,Bosnia & Herzegovina,Netherlands,1.0,1.0,"UEFA Nations League, League A, Gr. 3",61.0,1408.930486,9.0,1775.54224,-52.0,-366.611754,0.2,1.6,-2.6,1.2,3.0,3.0,1484.0,1938.0,-454.0,D
12057865,24/25,6,2024-11-19 19:45:00+00:00,finished,Czechia,Georgia,2.0,1.0,"UEFA Nations League, League B, Gr. 1",48.0,1467.260216,72.0,1355.261687,24.0,111.99852899999996,1.6,1.4,0.0,0.4,3.0,3.0,1753.0,1691.0,62.0,H
12057877,24/25,6,2024-11-19 19:45:00+00:00,finished,Albania,Ukraine,1.0,2.0,"UEFA Nations League, League B, Gr. 1",67.0,1376.033234,33.0,1549.287173,-34.0,-173.25393899999995,1.4,1.0,-0.2,-0.2,3.0,3.0,1635.0,1802.0,-167.0,A
12057894,24/25,6,2024-11-19 19:45:00+00:00,finished,Hungary,Germany,1.0,1.0,"UEFA Nations League, League A, Gr. 3",39.0,1506.393663,12.0,1726.218839,-27.0,-219.82517599999983,1.0,2.6,-1.4,2.8,3.0,3.0,1778.0,1971.0,-193.0,D
12057839,24/25,6,2024-11-19 19:45:00+00:00,finished,Montenegro,Türkiye,3.0,1.0,"UEFA Nations League, League B, Gr. 4",80.0,1301.977191,27.0,1582.54473,-53.0,-280.5675390000001,0.0,2.2,-1.4,1.0,3.0,3.0,1521.0,1774.0,-253.0,H
15537726,26/27,1,2026-09-24 16:00:00+00:00,notstarted,Andorra,Malta,,,"UEFA Nations League, League D, Gr. 1",172.0,946.429826,161.0,992.793497,-11.0,-46.363670999999954,,,,,,,1080.0,1255.0,-175.0,
15534155,26/27,1,2026-09-24 18:45:00+00:00,notstarted,Austria,Israel,,,"UEFA Nations League, League B, Gr. 3",23.0,1598.822839,76.0,1333.904007,53.0,264.91883199999984,,,,,,,1821.0,1647.0,174.0,
15534241,26/27,1,2026-09-24 18:45:00+00:00,notstarted,Liechtenstein,Lithuania,,,"UEFA Nations League, League D, Gr. 2",206.0,797.701009,149.0,1056.850321,-57.0,-259.1493119999999,,,,,,,895.0,1279.0,-384.0,
15534165,26/27,1,2026-09-24 18:45:00+00:00,notstarted,Kosovo,Ireland,,,"UEFA Nations League, League B, Gr. 3",78.0,1319.120924,55.0,1441.096901,-23.0,-121.97597699999983,,,,,,,1714.0,1699.0,15.0,
15534097,26/27,1,2026-09-24 18:45:00+00:00,notstarted,Portugal,Wales,,,"UEFA Nations League, League A, Gr. 4",7.0,1787.854725,38.0,1516.946629,31.0,270.9080959999999,,,,,,,1995.0,1682.0,313.0,
15534071,26/27,1,2026-09-24 18:45:00+00:00,notstarted,Serbia,Greece,,,"UEFA Nations League, League A, Gr. 2",40.0,1502.133186,46.0,1473.187305,6.0,28.9458810000001,,,,,,,1734.0,1744.0,-10.0,
15534057,26/27,1,2026-09-24 18:45:00+00:00,notstarted,Netherlands,Germany,,,"UEFA Nations League, League A, Gr. 2",9.0,1775.54224,12.0,1726.218839,3.0,49.3234010000001,,,,,,,1971.0,1907.0,64.0,
15534100,26/27,1,2026-09-24 18:45:00+00:00,notstarted,Norway,Denmark,,,"UEFA Nations League, League A, Gr. 4",19.0,1651.286867,21.0,1619.474248,2.0,31.81261900000004,,,,,,,1952.0,1869.0,83.0,
15534138,26/27,1,2026-09-25 16:00:00+00:00,notstarted,Georgia,Northern Ireland,,,"UEFA Nations League, League B, Gr. 2",72.0,1355.261687,70.0,1365.296485,-2.0,-10.034798000000137,,,,,,,1654.0,1605.0,49.0,
15537760,26/27,1,2026-09-25 16:00:00+00:00,notstarted,Armenia,Latvia,,,"UEFA Nations League, League C, Gr. 2",107.0,1189.632762,137.0,1085.660758,30.0,103.97200399999997,,,,,,,1373.0,1288.0,85.0,
15534178,26/27,1,2026-09-25 18:45:00+00:00,notstarted,Sweden,Romania,,,"UEFA Nations League, League B, Gr. 4",37.0,1525.578992,52.0,1455.894657,15.0,69.68433499999992,,,,,,,1731.0,1639.0,92.0,
15534037,26/27,1,2026-09-25 18:45:00+00:00,notstarted,Italy,Belgium,,,"UEFA Nations League, League A, Gr. 1",15.0,1704.733836,8.0,1778.355242,-7.0,-73.62140599999998,,,,,,,1869.0,1947.0,-78.0,
15534031,26/27,1,2026-09-25 18:45:00+00:00,notstarted,Türkiye,France,,,"UEFA Nations League, League A, Gr. 1",27.0,1582.54473,3.0,1948.970817,-24.0,-366.4260869999998,,,,,,,1852.0,2070.0,-218.0,
15534128,26/27,1,2026-09-25 18:45:00+00:00,notstarted,Hungary,Ukraine,,,"UEFA Nations League, League B, Gr. 2",39.0,1506.393663,33.0,1549.287173,-6.0,-42.89350999999988,,,,,,,1710.0,1780.0,-70.0,
15534167,26/27,1,2026-09-25 18:45:00+00:00,notstarted,Poland,Bosnia & Herzegovina,,,"UEFA Nations League, League B, Gr. 4",36.0,1526.183359,61.0,1408.930486,25.0,117.25287300000014,,,,,,,1710.0,1605.0,105.0,
15534183,26/27,1,2026-09-25 18:45:00+00:00,notstarted,Montenegro,Cyprus,,,"UEFA Nations League, League C, Gr. 2",80.0,1301.977191,124.0,1133.247165,44.0,168.73002599999995,,,,,,,1461.0,1314.0,147.0,
15534109,26/27,1,2026-09-26 13:00:00+00:00,notstarted,Slovenia,Scotland,,,"UEFA Nations League, League B, Gr. 1",56.0,1441.087158,42.0,1491.223887,-14.0,-50.13672900000006,,,,,,,1682.0,1745.0,-63.0,
15534152,26/27,1,2026-09-26 16:00:00+00:00,notstarted,San Marino,Finland,,,"UEFA Nations League, League C, Gr. 1",211.0,721.201827,75.0,1341.922408,-136.0,-620.7205809999999,,,,,,,825.0,1536.0,-711.0,
15534194,26/27,1,2026-09-26 16:00:00+00:00,notstarted,Faroe Islands,Kazakhstan,,,"UEFA Nations League, League C, Gr. 3",123.0,1136.585036,111.0,1180.780449,-12.0,-44.195413000000144,,,,,,,1386.0,1428.0,-42.0,
15537761,26/27,1,2026-09-26 16:00:00+00:00,notstarted,Bulgaria,Luxembourg,,,"UEFA Nations League, League C, Gr. 4",85.0,1271.683325,98.0,1232.81815,13.0,38.86517499999991,,,,,,,1458.0,1450.0,8.0,
15534233,26/27,1,2026-09-26 16:00:00+00:00,notstarted,Iceland,Estonia,,,"UEFA Nations League, League C, Gr. 4",74.0,1342.771961,127.0,1130.63629,53.0,212.135671,,,,,,,1568.0,1360.0,208.0,
15534142,26/27,1,2026-09-26 18:45:00+00:00,notstarted,Albania,Belarus,,,"UEFA Nations League, League C, Gr. 1",67.0,1376.033234,96.0,1242.876029,29.0,133.15720499999998,,,,,,,1616.0,1522.0,94.0,
15534115,26/27,1,2026-09-26 18:45:00+00:00,notstarted,North Macedonia,Switzerland,,,"UEFA Nations League, League B, Gr. 1",69.0,1369.159317,14.0,1710.884769,-55.0,-341.7254519999999,,,,,,,1589.0,1928.0,-339.0,
15534193,26/27,1,2026-09-26 18:45:00+00:00,notstarted,Slovakia,Moldova,,,"UEFA Nations League, League C, Gr. 3",45.0,1473.660727,159.0,1008.240035,114.0,465.4206919999999,,,,,,,1667.0,1270.0,397.0,
15534090,26/27,1,2026-09-26 18:45:00+00:00,notstarted,Czechia,Croatia,,,"UEFA Nations League, League A, Gr. 3",48.0,1467.260216,13.0,1723.050142,-35.0,-255.78992600000015,,,,,,,1680.0,1881.0,-201.0,
15534084,26/27,1,2026-09-26 18:45:00+00:00,notstarted,England,Spain,,,"UEFA Nations League, League A, Gr. 3",4.0,1922.831632,1.0,1995.881879,-3.0,-73.05024700000013,,,,,,,2125.0,2259.0,-134.0,
15534242,26/27,2,2026-09-27 13:00:00+00:00,notstarted,Lithuania,Azerbaijan,,,"UEFA Nations League, League D, Gr. 2",149.0,1056.850321,126.0,1131.995112,-23.0,-75.14479100000017,,,,,,,1279.0,1322.0,-43.0,
15534101,26/27,2,2026-09-27 16:00:00+00:00,notstarted,Denmark,Wales,,,"UEFA Nations League, League A, Gr. 4",21.0,1619.474248,38.0,1516.946629,17.0,102.52761899999996,,,,,,,1869.0,1682.0,187.0,
15534068,26/27,2,2026-09-27 16:00:00+00:00,notstarted,Serbia,Netherlands,,,"UEFA Nations League, League A, Gr. 2",40.0,1502.133186,9.0,1775.54224,-31.0,-273.40905399999997,,,,,,,1734.0,1971.0,-237.0,
15534162,26/27,2,2026-09-27 16:00:00+00:00,notstarted,Austria,Kosovo,,,"UEFA Nations League, League B, Gr. 3",23.0,1598.822839,78.0,1319.120924,55.0,279.7019149999999,,,,,,,1821.0,1714.0,107.0,
15537762,26/27,2,2026-09-27 16:00:00+00:00,notstarted,Gibraltar,Andorra,,,"UEFA Nations League, League D, Gr. 1",202.0,820.260818,172.0,946.429826,-30.0,-126.16900800000008,,,,,,,1011.0,1080.0,-69.0,
15534060,26/27,2,2026-09-27 18:45:00+00:00,notstarted,Germany,Greece,,,"UEFA Nations League, League A, Gr. 2",12.0,1726.218839,46.0,1473.187305,34.0,253.03153399999997,,,,,,,1907.0,1744.0,163.0,
15534096,26/27,2,2026-09-27 18:45:00+00:00,notstarted,Norway,Portugal,,,"UEFA Nations League, League A, Gr. 4",19.0,1651.286867,7.0,1787.854725,-12.0,-136.5678579999999,,,,,,,1952.0,1995.0,-43.0,
15534156,26/27,2,2026-09-27 18:45:00+00:00,notstarted,Israel,Ireland,,,"UEFA Nations League, League B, Gr. 3",76.0,1333.904007,55.0,1441.096901,-21.0,-107.1928939999998,,,,,,,1647.0,1699.0,-52.0,
15534135,26/27,2,2026-09-28 16:00:00+00:00,notstarted,Georgia,Ukraine,,,"UEFA Nations League, League B, Gr. 2",72.0,1355.261687,33.0,1549.287173,-39.0,-194.025486,,,,,,,1654.0,1780.0,-126.0,
15534181,26/27,2,2026-09-28 16:00:00+00:00,notstarted,Armenia,Montenegro,,,"UEFA Nations League, League C, Gr. 2",107.0,1189.632762,80.0,1301.977191,-27.0,-112.34442899999999,,,,,,,1373.0,1461.0,-88.0,
15537764,26/27,2,2026-09-28 16:00:00+00:00,notstarted,Latvia,Cyprus,,,"UEFA Nations League, League C, Gr. 2",137.0,1085.660758,124.0,1133.247165,-13.0,-47.58640700000001,,,,,,,1288.0,1314.0,-26.0,
15534172,26/27,2,2026-09-28 18:45:00+00:00,notstarted,Sweden,Poland,,,"UEFA Nations League, League B, Gr. 4",37.0,1525.578992,36.0,1526.183359,-1.0,-0.6043670000001384,,,,,,,1731.0,1710.0,21.0,
15534133,26/27,2,2026-09-28 18:45:00+00:00,notstarted,Northern Ireland,Hungary,,,"UEFA Nations League, League B, Gr. 2",70.0,1365.296485,39.0,1506.393663,-31.0,-141.09717799999999,,,,,,,1605.0,1710.0,-105.0,
15534174,26/27,2,2026-09-28 18:45:00+00:00,notstarted,Romania,Bosnia & Herzegovina,,,"UEFA Nations League, League B, Gr. 4",52.0,1455.894657,61.0,1408.930486,9.0,46.96417100000008,,,,,,,1639.0,1605.0,34.0,
15534026,26/27,2,2026-09-28 18:45:00+00:00,notstarted,Belgium,France,,,"UEFA Nations League, League A, Gr. 1",8.0,1778.355242,3.0,1948.970817,-5.0,-170.6155749999998,,,,,,,1947.0,2070.0,-123.0,
15534051,26/27,2,2026-09-28 18:45:00+00:00,notstarted,Türkiye,Italy,,,"UEFA Nations League, League A, Gr. 1",27.0,1582.54473,15.0,1704.733836,-12.0,-122.18910600000004,,,,,,,1852.0,1869.0,-17.0,
15534150,26/27,2,2026-09-29 16:00:00+00:00,notstarted,Finland,Belarus,,,"UEFA Nations League, League C, Gr. 1",75.0,1341.922408,96.0,1242.876029,21.0,99.04637899999989,,,,,,,1536.0,1522.0,14.0,
15534199,26/27,2,2026-09-29 16:00:00+00:00,notstarted,Moldova,Faroe Islands,,,"UEFA Nations League, League C, Gr. 3",159.0,1008.240035,123.0,1136.585036,-36.0,-128.3450009999999,,,,,,,1270.0,1386.0,-116.0,
15537765,26/27,2,2026-09-29 18:45:00+00:00,notstarted,Luxembourg,Iceland,,,"UEFA Nations League, League C, Gr. 4",98.0,1232.81815,74.0,1342.771961,-24.0,-109.95381099999986,,,,,,,1450.0,1568.0,-118.0,
15534106,26/27,2,2026-09-29 18:45:00+00:00,notstarted,Scotland,Switzerland,,,"UEFA Nations League, League B, Gr. 1",42.0,1491.223887,14.0,1710.884769,-28.0,-219.6608819999999,,,,,,,1745.0,1928.0,-183.0,
15534116,26/27,2,2026-09-29 18:45:00+00:00,notstarted,Slovenia,North Macedonia,,,"UEFA Nations League, League B, Gr. 1",56.0,1441.087158,69.0,1369.159317,13.0,71.92784099999994,,,,,,,1682.0,1589.0,93.0,
15534147,26/27,2,2026-09-29 18:45:00+00:00,notstarted,San Marino,Albania,,,"UEFA Nations League, League C, Gr. 1",211.0,721.201827,67.0,1376.033234,-144.0,-654.831407,,,,,,,825.0,1616.0,-791.0,
15534191,26/27,2,2026-09-29 18:45:00+00:00,notstarted,Slovakia,Kazakhstan,,,"UEFA Nations League, League C, Gr. 3",45.0,1473.660727,111.0,1180.780449,66.0,292.88027799999986,,,,,,,1667.0,1428.0,239.0,
15534235,26/27,2,2026-09-29 18:45:00+00:00,notstarted,Bulgaria,Estonia,,,"UEFA Nations League, League C, Gr. 4",85.0,1271.683325,127.0,1130.63629,42.0,141.04703500000005,,,,,,,1458.0,1360.0,98.0,
15534092,26/27,2,2026-09-29 18:45:00+00:00,notstarted,Czechia,England,,,"UEFA Nations League, League A, Gr. 3",48.0,1467.260216,4.0,1922.831632,-44.0,-455.571416,,,,,,,1680.0,2125.0,-445.0,
15534081,26/27,2,2026-09-29 18:45:00+00:00,notstarted,Spain,Croatia,,,"UEFA Nations League, League A, Gr. 3",1.0,1995.881879,13.0,1723.050142,12.0,272.831737,,,,,,,2259.0,1881.0,378.0,
15534238,26/27,3,2026-10-01 16:00:00+00:00,notstarted,Azerbaijan,Liechtenstein,,,"UEFA Nations League, League D, Gr. 2",126.0,1131.995112,206.0,797.701009,80.0,334.29410300000006,,,,,,,1322.0,895.0,427.0,
15534058,26/27,3,2026-10-01 18:45:00+00:00,notstarted,Germany,Serbia,,,"UEFA Nations League, League A, Gr. 2",12.0,1726.218839,40.0,1502.133186,28.0,224.08565299999987,,,,,,,1907.0,1734.0,173.0,
15534070,26/27,3,2026-10-01 18:45:00+00:00,notstarted,Greece,Netherlands,,,"UEFA Nations League, League A, Gr. 2",46.0,1473.187305,9.0,1775.54224,-37.0,-302.35493500000007,,,,,,,1744.0,1971.0,-227.0,
15534094,26/27,3,2026-10-01 18:45:00+00:00,notstarted,Denmark,Portugal,,,"UEFA Nations League, League A, Gr. 4",21.0,1619.474248,7.0,1787.854725,-14.0,-168.38047699999993,,,,,,,1869.0,1995.0,-126.0,
15534104,26/27,3,2026-10-01 18:45:00+00:00,notstarted,Wales,Norway,,,"UEFA Nations League, League A, Gr. 4",38.0,1516.946629,19.0,1651.286867,-19.0,-134.340238,,,,,,,1682.0,1952.0,-270.0,
15534161,26/27,3,2026-10-01 18:45:00+00:00,notstarted,Ireland,Austria,,,"UEFA Nations League, League B, Gr. 3",55.0,1441.096901,23.0,1598.822839,-32.0,-157.72593800000004,,,,,,,1699.0,1821.0,-122.0,
15534158,26/27,3,2026-10-01 18:45:00+00:00,notstarted,Israel,Kosovo,,,"UEFA Nations League, League B, Gr. 3",76.0,1333.904007,78.0,1319.120924,2.0,14.783083000000033,,,,,,,1647.0,1714.0,-67.0,
15537766,26/27,3,2026-10-01 18:45:00+00:00,notstarted,Malta,Gibraltar,,,"UEFA Nations League, League D, Gr. 1",161.0,992.793497,202.0,820.260818,41.0,172.53267900000003,,,,,,,1255.0,1011.0,244.0,
15534190,26/27,3,2026-10-02 14:00:00+00:00,notstarted,Kazakhstan,Moldova,,,"UEFA Nations League, League C, Gr. 3",111.0,1180.780449,159.0,1008.240035,48.0,172.54041400000006,,,,,,,1428.0,1270.0,158.0,
15534185,26/27,3,2026-10-02 16:00:00+00:00,notstarted,Cyprus,Armenia,,,"UEFA Nations League, League C, Gr. 2",124.0,1133.247165,107.0,1189.632762,-17.0,-56.38559699999996,,,,,,,1314.0,1373.0,-59.0,
15537767,26/27,3,2026-10-02 16:00:00+00:00,notstarted,Latvia,Montenegro,,,"UEFA Nations League, League C, Gr. 2",137.0,1085.660758,80.0,1301.977191,-57.0,-216.31643299999996,,,,,,,1288.0,1461.0,-173.0,
15534040,26/27,3,2026-10-02 18:45:00+00:00,notstarted,Belgium,Türkiye,,,"UEFA Nations League, League A, Gr. 1",8.0,1778.355242,27.0,1582.54473,19.0,195.81051200000002,,,,,,,1947.0,1852.0,95.0,
15534028,26/27,3,2026-10-02 18:45:00+00:00,notstarted,France,Italy,,,"UEFA Nations League, League A, Gr. 1",3.0,1948.970817,15.0,1704.733836,12.0,244.2369809999998,,,,,,,2070.0,1869.0,201.0,
15534130,26/27,3,2026-10-02 18:45:00+00:00,notstarted,Hungary,Georgia,,,"UEFA Nations League, League B, Gr. 2",39.0,1506.393663,72.0,1355.261687,33.0,151.13197600000012,,,,,,,1710.0,1654.0,56.0,
15534136,26/27,3,2026-10-02 18:45:00+00:00,notstarted,Ukraine,Northern Ireland,,,"UEFA Nations League, League B, Gr. 2",33.0,1549.287173,70.0,1365.296485,37.0,183.99068799999986,,,,,,,1780.0,1605.0,175.0,
15534175,26/27,3,2026-10-02 18:45:00+00:00,notstarted,Bosnia & Herzegovina,Sweden,,,"UEFA Nations League, League B, Gr. 4",61.0,1408.930486,37.0,1525.578992,-24.0,-116.648506,,,,,,,1605.0,1731.0,-126.0,
15534169,26/27,3,2026-10-02 18:45:00+00:00,notstarted,Poland,Romania,,,"UEFA Nations League, League B, Gr. 4",36.0,1526.183359,52.0,1455.894657,16.0,70.28870200000006,,,,,,,1710.0,1639.0,71.0,
15534195,26/27,3,2026-10-02 18:45:00+00:00,notstarted,Faroe Islands,Slovakia,,,"UEFA Nations League, League C, Gr. 3",123.0,1136.585036,45.0,1473.660727,-78.0,-337.075691,,,,,,,1386.0,1667.0,-281.0,
15534146,26/27,3,2026-10-03 13:00:00+00:00,notstarted,Finland,Albania,,,"UEFA Nations League, League C, Gr. 1",75.0,1341.922408,67.0,1376.033234,-8.0,-34.11082600000009,,,,,,,1536.0,1616.0,-80.0,
15534149,26/27,3,2026-10-03 16:00:00+00:00,notstarted,Belarus,San Marino,,,"UEFA Nations League, League C, Gr. 1",96.0,1242.876029,211.0,721.201827,115.0,521.674202,,,,,,,1522.0,825.0,697.0,
15534087,26/27,3,2026-10-03 16:00:00+00:00,notstarted,Croatia,England,,,"UEFA Nations League, League A, Gr. 3",13.0,1723.050142,4.0,1922.831632,-9.0,-199.78148999999985,,,,,,,1881.0,2125.0,-244.0,
